product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size,product safety,composition
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Midnight blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,"Cotton 88%, Polyester 10%, Elastane 2%"
636207014,men_jeans_slim,Slim Jeans,$ 19.99,2021-04-11 17:48:05,636207,14,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 31/30",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,Pocket lining: Polyester 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 80%, Polyester 19%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 32/32",,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,"Shell: Cotton 88%, Polyester 11%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,,,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,,,"Cotton 90%, Polyester 8%, Elastane 2%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,,,Pocket lining: Cotton 100%
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Black,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light gray,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Midnight blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Dark gray,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Denim blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Pocket lining: Polyester 65%, Cotton 35%"
720504010,men_jeans_skinny,Skinny Jeans,$ 24.99,2021-04-11 17:48:05,720504,10,Light blue,Skinny fit,"The model is 188cm/6'2"" and wears a size 31/32",,"Cotton 73%, Polyester 26%, Elastane 1%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Black denim,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Blue-gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Dark blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/30",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Light denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/30",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Blue-gray,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/30",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814620003,men_jeans_skinny,Freefit® Skinny Jeans,$ 49.99,2021-04-11 17:48:05,814620,3,Denim blue,Skinny fit,"The model is 186cm/6'1"" and wears a size 31/30",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
753512001,men_jeans_skinny,Skinny No Fade Black Jeans,$ 29.99,2021-04-11 17:48:05,753512,1,,,,,
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Light denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark gray,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Pale denim blue,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Light gray,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Black/No fade black,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark blue,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,White,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Gray,Slim fit,"The model is 187cm/6'2"" and wears a size 32/32",,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark denim blue,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Light denim blue,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark gray,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Pale denim blue,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Light gray,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
814631006,men_jeans_slim,Freefit® Slim Jeans,$ 49.99,2021-04-11 17:48:05,814631,6,Dark blue,Slim fit,,,"Cotton 90%, Elasterell-P 8%, Elastane 2%"
